Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE,L5S1_FE
5.1166667,1.804917891664036,-0.1803724589808628,-1.3658481923983865,0.4375993368634627,-0.3614854112469302,-0.1496835226413455,0.947500726255142,1.524496927737165,0.0326667781799293,
5.1333333,1.827300843966957,-0.1820563234961884,-1.386964459779368,0.4414801827458236,-0.3628506051698463,-0.1439918573429348,0.9553883496340476,1.52455629860233,0.0320955954457363,
5.15,1.8389177259721663,-0.1831144888709374,-1.4056663095335078,0.4466802497059384,-0.3621164472552935,-0.1431779895433118,0.9553435040970494,1.5245736166318329,0.0315763709888423,
5.1666667,1.860206485639386,-0.1794012495746395,-1.426118979869068,0.4523446107244649,-0.3581862869203846,-0.1414755264504111,0.9578927260683928,1.5242491857547602,0.0235730418798405,
5.1833333,1.8697105190014884,-0.1793007241947782,-1.444395079415997,0.4576657187116665,-0.3575968033617869,-0.1403966605980687,0.9562448149865924,1.5243325877093303,0.0229570968608546,
5.2,1.8863124643469185,-0.1719193963972668,-1.463247700833834,0.4627910803438081,-0.3542059874648561,-0.135877780111577,0.9543453845062873,1.5234195223763407,0.0092804753599449,
5.2166667,1.8951433385282264,-0.1710492734942593,-1.4812910706733866,0.4661283106184454,-0.3532471671037953,-0.1354697441236093,0.949840593364715,1.5232563129727954,0.0085288648510039,
5.2333333,1.9044635995411352,-0.1690356588618996,-1.4975704685265396,0.4678825923623049,-0.3518198171192938,-0.1353808173292922,0.9450954839987116,1.5227165245230556,0.0076535319656463,
5.25,1.9131714911910969,-0.1669583671135113,-1.5118485282187584,0.4690875552860442,-0.3505610444729851,-0.135706328390639,0.9398648228130728,1.5221154655917928,0.006913285295465,
5.2666667,1.9217995345513783,-0.1643236760196318,-1.524038866074979,0.4694465593902697,-0.3491279575912323,-0.1361826966368162,0.9352562072702874,1.5214343002366535,0.0063329050251799,
5.2833333,1.9322637885522005,-0.1608187929077065,-1.534005176069411,0.4680925116635557,-0.3475968085127915,-0.1366209715012722,0.9314317746181412,1.520315986278025,0.0059715618306908,
5.3,1.9402301793383805,-0.1586693578001541,-1.5429309198911394,0.4678513553320174,-0.3472954285482156,-0.136341156824934,0.9272577991171116,1.5200079531183404,0.0059816674615928,
5.3166667,1.948525337970291,-0.1584848387991065,-1.549892283946042,0.4691651068969614,-0.3506554074443234,-0.1326854868649472,0.9276885029178054,1.519134943615283,0.0132086268208847,
5.3333333,1.9543345304244053,-0.1580435562087504,-1.5583021567865012,0.4673499351533559,-0.3496431836733429,-0.1314823876037833,0.9223455156576336,1.5197080078144096,0.0136019596316349,
5.35,1.9603311436639816,-0.1595147293163744,-1.5665305684427615,0.4644778785830735,-0.3502610260397586,-0.1255316787924624,0.9152172913194564,1.521015336393173,0.0156243421000249,
5.3666667,1.9635321171311133,-0.1605588728904459,-1.5754280627142834,0.4625911661424945,-0.349239228963298,-0.1238776449211131,0.91090128633442,1.521442900521076,0.0159232281636326,
5.3833333,1.9654562370390172,-0.1659478359628394,-1.5845066485092671,0.4621010324845069,-0.3512728085915043,-0.1176554201249813,0.9079183832052118,1.522021832342615,0.0220582924386503,
5.4,1.9662149721564977,-0.1669614488413715,-1.5926597930160686,0.4596684625607802,-0.3495728092053757,-0.1165500964774421,0.9044316160873234,1.5223571172477728,0.022175345911995,
5.4166667,1.9654838884648893,-0.1677775564220237,-1.60011083973588,0.4560833630692357,-0.348161517471723,-0.1151175946300546,0.9013058064461594,1.5227088944671645,0.0223885946033268,
5.4333333,1.9611698448808668,-0.1690635633605134,-1.6066816809601283,0.4520551164520952,-0.3475513117934493,-0.1142597827559919,0.90195259631995,1.522929438285704,0.0267820628856201,
5.45,1.9572143149635497,-0.1695978660658812,-1.6125964187100987,0.449804258865446,-0.3461385628844041,-0.1135123825048055,0.8989474835269443,1.5230960166983043,0.0269921062797807,
5.4666667,1.950758399132689,-0.1706392364863042,-1.6185592802490014,0.4473768406300724,-0.3449525706424365,-0.1133257944159296,0.8959572313398546,1.5231307681235735,0.0271395375578222,
5.4833333,1.936431569356116,-0.1752094254640144,-1.6239378626266026,0.4460025860048775,-0.3442684139674925,-0.116660784385939,0.8946047404468334,1.522610929834382,0.0274066992952152,
5.5,1.9249674787096132,-0.1817542654711981,-1.629995419971132,0.4466237717240084,-0.3453016605783791,-0.1199912015933082,0.8949672505684603,1.5224040545618795,0.0310134523886575,
5.5166667,1.9110153339479303,-0.1883865892344735,-1.636478874654128,0.4471134222748591,-0.3430405729188523,-0.1246984905470856,0.8921868773655156,1.5218410012222767,0.0306964906481186,
5.5333333,1.8960886687159,-0.1980414391152346,-1.6431333222110016,0.4472762871504102,-0.3420570189733626,-0.1281112347607385,0.8897310065981431,1.5213142617266893,0.0302589416660985,
5.55,1.886851008027836,-0.2009738589448947,-1.6498136317076657,0.4460151586586772,-0.340461047842904,-0.1282626265399186,0.8861504732369876,1.5212379672764322,0.0300226490435867,
5.5666667,1.86746824791116,-0.2161815860655468,-1.6557201842125098,0.4452325299837368,-0.3385299080462156,-0.1311047760208035,0.882548618410091,1.5202432046519534,0.0285490225266332,
5.5833333,1.8593244349817375,-0.2180288748344487,-1.6604001207153156,0.4422548303791605,-0.3362734170603397,-0.1301038145104202,0.8788739974905532,1.5202848105087938,0.0283818044508618,
5.6,1.84381686727691,-0.2262271223143133,-1.664649187436616,0.4370005746109627,-0.332275998542843,-0.1304645363676956,0.8735088658418981,1.519758621140987,0.0270029540246806,
5.6166667,1.836553807352837,-0.2261461863354434,-1.664568991826415,0.4341074112504371,-0.3298701037078051,-0.1293436754500893,0.8711598732783312,1.5198960424321697,0.0270368296437313,
5.6333333,1.820198926278463,-0.2287740156673687,-1.670164878342398,0.4271087395610426,-0.3229093677969002,-0.1303899664772725,0.8641643042607479,1.5197591703961024,0.0247956343743541,
5.65,1.8113917163183508,-0.2275035381449645,-1.672956713122541,0.4222096640552122,-0.3198407346184327,-0.1295093473386764,0.8610000844606036,1.519917001916624,0.0244796550796511,
5.6666667,1.7949526798307691,-0.2223246566894421,-1.6745521159737946,0.4132628486988917,-0.3132436855301365,-0.131423519044377,0.8554287533309327,1.5198293488635948,0.0219968367776937,
5.6833333,1.7801567561658085,-0.2141631595604393,-1.6756290136183396,0.4062789803686139,-0.3066946846580161,-0.1316991660489944,0.8488997317663585,1.519801232132944,0.0196440407926208,
5.7,1.7648728653200605,-0.2021314295471912,-1.6766863393151854,0.3996260748101343,-0.2998332082396659,-0.1303748763605597,0.8405880593526641,1.5195097748887645,0.0161492929821947,
5.7166667,1.7478529127461129,-0.1919969890188549,-1.6764422145276554,0.395272032293913,-0.2939199348209382,-0.1286424342706963,0.8317520559977503,1.5193118618819712,0.0146369400526004,
5.7333333,1.729495970420896,-0.1808638749322518,-1.674923708788849,0.3910955159425584,-0.2881776160533773,-0.1260126253863334,0.8220611697803244,1.5189863386033196,0.0133002288558793,
5.75,1.719262386813466,-0.1797901548341431,-1.6727257605094084,0.3881575292107161,-0.2841729788540945,-0.1242012828951067,0.8187367978698854,1.5191877939303626,0.0134294551280921,
5.7666667,1.693777914092982,-0.1706344668505243,-1.6676306080831576,0.3866148997055216,-0.2788750603585325,-0.1209963140202514,0.8032130258301505,1.5190801308519926,0.0123693716364951,
5.7833333,1.6765197380387715,-0.1699878719300112,-1.6640459272961008,0.3857949262205763,-0.2755109687685753,-0.1173327946164868,0.7956371344872133,1.5189914997164504,0.012081632641754,
5.8,1.6594098758756055,-0.1737099253135647,-1.6612462282368816,0.3844710255660319,-0.2725974344486193,-0.1116291795722864,0.7890447201207458,1.5184436230618912,0.0115721034888548,
5.8166667,1.6513945338398954,-0.1738984344863482,-1.6588239047921274,0.3819126283988107,-0.2692517981447056,-0.1100202546081196,0.7862414541321343,1.5186120263907577,0.0117225044446186,
5.8333333,1.6377024502926092,-0.1818346614451974,-1.65844908748128,0.3785856374472961,-0.2650362558822105,-0.1059756439584453,0.7759878234983831,1.5183885373291055,0.0118511088560189,
5.85,1.6316332447951851,-0.1821005421109194,-1.656418493762358,0.3754759640731985,-0.2625823023590213,-0.1045291033806864,0.7744425227667684,1.518445076921158,0.0120671828863438,
5.8666667,1.6190060386353526,-0.1912854847798613,-1.65629481484464,0.3664776941416011,-0.2610670228613372,-0.0940249302092126,0.7676314371455161,1.5170768314645775,0.0140390801353236,
5.8833333,1.614375030692797,-0.1909257102873039,-1.6547915603164365,0.3629153209313127,-0.2591224382698219,-0.0928573656770863,0.7664536898389349,1.517131416811467,0.0142081161460439,
5.9,1.604390561071097,-0.1854442801947385,-1.652399098757052,0.3482657089156781,-0.259134529212748,-0.0893060028763841,0.764230518933809,1.515513260975419,0.0135688346786954,
5.9166667,1.5975906752276543,-0.1826151588985881,-1.6514424227075104,0.340620644065832,-0.2569881402283391,-0.089233367159838,0.7612400988460453,1.5158444773435578,0.0131563093548257,
5.9333333,1.5900121369183735,-0.1812670913680231,-1.6502639118193814,0.337898177222277,-0.2543761296880893,-0.0883083712796807,0.7588036206065245,1.5160343571234032,0.0131442323745336,
5.95,1.5691939885287938,-0.1534454604634985,-1.6472912558672772,0.3301846242563193,-0.2459785945801126,-0.0977319591004332,0.7504952821207673,1.5167365324030118,0.005487560561563,
5.9666667,1.5540076146388755,-0.1439985634215198,-1.6491406631168253,0.3312506085315843,-0.2425409659855836,-0.0971154892609411,0.742921113068736,1.516976891642681,0.004375777799528,
5.9833333,1.5313797432490817,-0.1170799648247794,-1.6461047861032263,0.3280331048765741,-0.234375753748735,-0.0990327126748388,0.7323538989537459,1.5168446799847823,-0.0054249884134839,
6.0,1.5121048757215731,-0.1005352701185392,-1.6460803480030402,0.328194957461159,-0.2301617573243584,-0.0985770663738047,0.7239509873590085,1.5170118491913345,-0.0086171062545238,
6.0166667,1.4963956723971907,-0.0889725413166956,-1.6454751496743905,0.3287908598171468,-0.2259896833595488,-0.0987705567162735,0.7154384940454541,1.517381724427872,-0.0114569398580242,
6.0333333,1.4841855931218009,-0.0804693076729547,-1.6458058239432634,0.3259913345927211,-0.2219125813114536,-0.0994433773031929,0.7085035333314756,1.51793732346624,-0.0164700637292932,
6.05,1.4736402422227517,-0.0787215998862558,-1.6460939390564582,0.3261065558194171,-0.2196546902224518,-0.0994144250834292,0.7005002965503913,1.5183203092670523,-0.0184171570570753,
6.0666667,1.4670743006613125,-0.0793783438963693,-1.6465147363683177,0.3247438273486024,-0.2179889593289886,-0.0986863901329582,0.6971479761590413,1.5184962463096352,-0.0185651936153015,
6.0833333,1.4461722686062892,-0.0875236405301892,-1.649221725806599,0.3288815026191845,-0.2185991554079513,-0.0982029601100946,0.6876655141938288,1.5184998217911407,-0.0221116850275285,
6.1,1.4315855381856095,-0.0976575722950485,-1.6522068210693477,0.3335184738281954,-0.2194936438054484,-0.0952551873171363,0.680720416433022,1.5183264624253303,-0.024088601843437,
6.1166667,1.418140521527374,-0.1068527752310642,-1.6555314437836002,0.3378004942856355,-0.2197461823017035,-0.0912182992258034,0.6733363751721223,1.5180471024072624,-0.0251602758920636,
6.1333333,1.4127653315462398,-0.1074633481266125,-1.6580444330687385,0.3371911651117122,-0.2180786095622806,-0.090104233049508,0.6701034824254986,1.518143823667486,-0.0251898164623182,
6.15,1.402954414323765,-0.1099160282575794,-1.660555441754241,0.3399000875021399,-0.2178922914758401,-0.073960890592865,0.6580420394034657,1.516602002249735,-0.026915486500151,
6.1666667,1.4010255589885348,-0.1097229709312981,-1.661398072056338,0.3392053195744096,-0.2161669797541027,-0.0734216922389453,0.6562610389376862,1.51669072187347,-0.0269274873840877,
6.1833333,1.3985569502846824,-0.0955061181906175,-1.662695955087723,0.3355793282402213,-0.2087425416259353,-0.0702007981073302,0.642560686544003,1.516705295023658,-0.0278108091650305,
6.2,1.3956984599841429,-0.0956077136318431,-1.663323609695193,0.3346162531155099,-0.206992977332511,-0.0697117826817943,0.6397047676370504,1.5168114810298827,-0.0278993896860241,
6.2166667,1.3878159853265308,-0.0901592227891848,-1.6651648152935203,0.3337167184475466,-0.2010809125542902,-0.0688361916622403,0.6230145575006886,1.516469934930566,-0.0300945382828118,
6.2333333,1.3839359290311235,-0.0906140154496817,-1.6660481988591187,0.3328126124132064,-0.199525766420365,-0.0683986795066674,0.619863603075524,1.5165563625879273,-0.0302524431071616,
6.25,1.37435513259786,-0.0932005117197283,-1.6683550048948028,0.3357763670115923,-0.1952315403518669,-0.0688856591801637,0.5977315977031132,1.5160662076369225,-0.0335059710560646,
6.2666667,1.3614891301407035,-0.1001531449395808,-1.6707634828171338,0.3377002418752692,-0.1929924379067957,-0.0656789407872663,0.5873534664506319,1.5143141204700643,-0.0392432878845222,
6.2833333,1.3558966122847098,-0.1017280598943445,-1.671806371150407,0.337231765309838,-0.1915331826054361,-0.0652042361889321,0.582815609522782,1.5143421738452636,-0.0396216325057879,
6.3,1.339686553046613,-0.1158109654217187,-1.6734010226374183,0.3435676167998611,-0.1909231825269483,-0.0654343780966269,0.5661716431066822,1.5113745280353106,-0.0471051790016008,
6.3166667,1.3260952439376723,-0.1273892742541962,-1.6743812901279265,0.3475236546079905,-0.1908655908504226,-0.0651160160784291,0.5568803001050838,1.509129455167934,-0.0523433431831611,
6.3333333,1.3114977572273463,-0.1405021137405401,-1.6749107703140382,0.352935721999956,-0.1900949241385766,-0.066177868461223,0.546879727552106,1.5077768220305787,-0.0555346381014587,
6.35,1.2934728678065786,-0.1579535309042021,-1.675967067837422,0.3588333164278815,-0.1907014969140123,-0.0675927285205314,0.5404368535195482,1.506289095347664,-0.0582177648746078,
6.3666667,1.276111430568904,-0.1713148651334572,-1.6757447362781297,0.3641361305719953,-0.1918346625773781,-0.0683118139461969,0.5348183297341008,1.5053802910615106,-0.0598271965078565,
6.3833333,1.2596971918938678,-0.1807546124341551,-1.674638475912381,0.3676472539341283,-0.1939366756928904,-0.0672055567220408,0.5310329545835546,1.5048670728061715,-0.0603912865730353,
6.4,1.2543465710871466,-0.1803545766864127,-1.6743067338510715,0.3668928709696704,-0.1920791085054905,-0.0664366025272569,0.5288035449990173,1.504991166065054,-0.0603346911304467,
6.4166667,1.2418575696967982,-0.1822815236786391,-1.67112849766077,0.3729632880746613,-0.1933254243878618,-0.0629646558727118,0.5199341801990504,1.505370562421727,-0.0605816543469393,
6.4333333,1.239395161973245,-0.1815586746249746,-1.6698832869208813,0.3719203712925211,-0.1926001714922185,-0.0622475074134502,0.5191488265415488,1.5054374856756312,-0.0605269042409688,
6.45,1.237414867596168,-0.1800947353835013,-1.668149019914752,0.3713309257821011,-0.1921242065916316,-0.0614288914455971,0.5180232994861873,1.505509793444811,-0.0605209900182655,
6.4666667,1.23663051889925,-0.1679446170690965,-1.6650815630882003,0.3728205608080197,-0.1909014360735342,-0.0524058322535678,0.5087971244608646,1.505945182058283,-0.0608132061316038,
6.4833333,1.2367211777583167,-0.1623580767912578,-1.664807784807613,0.3666240948027193,-0.1910463256285861,-0.0381511627658524,0.5084656986532156,1.5047268191946788,-0.0628736615613627,
6.5,1.2345698966160146,-0.1617500998984389,-1.6631361138605736,0.3657799992967152,-0.1905681055880726,-0.0376657709929095,0.5067774774470112,1.5046615220640385,-0.0631125983576912,
6.5166667,1.2302123325489616,-0.1519224386852526,-1.6587958088308947,0.3623322355752199,-0.1927276245099113,-0.0323729396085184,0.5012042145869241,1.5034161854859105,-0.0663265268802616,
6.5333333,1.2286786379078067,-0.1441207862110431,-1.6554043157462142,0.3573393515891545,-0.1941528312300914,-0.0285417745233155,0.4988756861833697,1.5032369084067383,-0.0673646061333141,
6.55,1.2287275703077811,-0.1341381284156394,-1.6523572773520487,0.3529612685587504,-0.1951996313698173,-0.0239846166973995,0.495753095802011,1.5036720648914197,-0.0671705490824372,
6.5666667,1.2282555676536624,-0.1323379769755765,-1.6511340136039048,0.3518895011350089,-0.1945854226043712,-0.0232396150522041,0.4953984525774545,1.5037792474806468,-0.0669986381653731,
6.5833333,1.226928465018072,-0.1254797973096506,-1.6492104621497383,0.3421746032013328,-0.2008901669166032,0.0131265556798694,0.4851611917358235,1.4986899961871305,-0.0652025955794352,
6.6,1.2228649395371625,-0.1297617486520523,-1.65010374260486,0.3466289052837703,-0.1986524904055309,0.0047407997990145,0.4851189242246633,1.50225968145432,-0.0694260349331968,
6.6166667,1.215917369692003,-0.1370949727319179,-1.6504233832512676,0.3495307485157319,-0.2018069709193833,0.0166510184189424,0.4830815844591166,1.5009930118912775,-0.0720529881098376,
6.6333333,1.209049952172879,-0.1423799627010457,-1.6502131424603688,0.3495065849558368,-0.2004590569777924,0.0086803257452224,0.4837821580500708,1.5028252356762082,-0.0780522048570592,
6.65,1.2036069455037963,-0.1473096497111597,-1.6493573577862322,0.3499274424815555,-0.2048601530470487,0.0251783770508019,0.4809475576417996,1.4968148839028916,-0.0713622477038891,
6.6666667,1.2002708325889462,-0.1461351186973241,-1.6484334316183735,0.3544153707754935,-0.2003723458789607,0.0016885063930042,0.483265394507422,1.5014381708579023,-0.0669255390639106,
6.6833333,1.198136092281031,-0.1442959361101331,-1.6477203351155034,0.3536873480423274,-0.1996901699781846,0.0032906020583409,0.480549256053202,1.499476751693087,-0.071852966570775,
6.7,1.194993664487394,-0.1425966104210957,-1.6472025531732364,0.3558579286864323,-0.1998378442060581,0.00501105652877,0.477860990856202,1.4973739214144188,-0.0649828019034085,
6.7166667,1.1923933038453685,-0.1437763088312477,-1.6478443510563,0.3574271885998867,-0.1967218317961172,-0.0098803671895369,0.4786807023672266,1.497387347185157,-0.0561154527841946,
6.7333333,1.1899121313888956,-0.1455776490150641,-1.6487167613878255,0.35527402773798,-0.1970402287209,-0.0027389418790291,0.4759289578000024,1.4946243487349158,-0.068578728021369,
6.75,1.1893680600757044,-0.1469510856044386,-1.6500081128735506,0.3559149011201393,-0.1934552386614995,-0.0185691172899929,0.4766022873249318,1.496498990303855,-0.0544658719458989,
6.7666667,1.1891315346262703,-0.1476440996508036,-1.6504245042762464,0.3554568373635584,-0.192846764000778,-0.019967206131453,0.4756264273143836,1.4958126298016643,-0.0554369122297176,
6.7833333,1.1896197686679,-0.1464370250532024,-1.649908666630766,0.3544243691695181,-0.1963356317969541,-8.758323985895345e-05,0.4721104880652457,1.4915868820754343,-0.0761668672123321,
6.8,1.189053752282826,-0.1467631726361275,-1.6493279306623791,0.3560377106893571,-0.1954232696571204,-0.0176600149016031,0.4751949728475785,1.4968519740693589,-0.0568842841077992,
6.8166667,1.18737924028883,-0.1482585213464184,-1.6488761609121467,0.3541618049784407,-0.1990333982173361,-0.0045035819774662,0.4741309843563131,1.49621284531832,-0.0571471376744666,
6.8333333,1.184819905530735,-0.1523950946161107,-1.648827177199492,0.3529411049444351,-0.2017241049554266,0.0035755630125116,0.4711287164499881,1.4956469313840728,-0.0687861331758322,
6.85,1.184169104541257,-0.1562926754134714,-1.65005873527584,0.3617332802893045,-0.201955187944654,0.0002169828232664,0.4711155516059732,1.4949130202590764,-0.061037205876595,
6.8666667,1.1841575335319152,-0.1597834189149946,-1.6500476674449214,0.3569619482239544,-0.2063796382646312,0.0226964731268396,0.4667209710253476,1.4874628558032017,-0.0603426730447148,
6.8833333,1.1871394395545218,-0.1608370036731218,-1.6507814543024752,0.3547353601386859,-0.2050117862052644,0.0219906099665213,0.4651406940700558,1.4880389978904642,-0.0630032114176188,
6.9,1.1895351641814755,-0.1615362031663559,-1.6516654955081356,0.3586417241309743,-0.1982560626024182,-0.0110886649138778,0.4696179985448371,1.49476302666316,-0.0612009697712437,
6.9166667,1.1891331911182634,-0.1636267313172584,-1.6517174251620348,0.3546881385104439,-0.199504435355313,-0.0046576750027297,0.4671379640430365,1.491222750542932,-0.0583475667564079,
6.9333333,1.1882586893586955,-0.166375371467342,-1.6531328730482353,0.3610444576511382,-0.1945687925836594,-0.0335475797054322,0.4719956616320265,1.4951638992962786,-0.0549450897911458,
6.95,1.1858751570782975,-0.1698148495872794,-1.6532527080528088,0.3626008904417879,-0.194713174073366,-0.03693761858178,0.4723386395994615,1.4933263307895797,-0.0602178586157853,
6.9666667,1.1834428761810951,-0.172556713845608,-1.6534046150531845,0.362263465588434,-0.1952657093607649,-0.040614408945578,0.4739319826131324,1.4920285933186546,-0.0618881683805411,
6.9833333,1.1816336643878191,-0.175334521938151,-1.653374072314873,0.3626371554165846,-0.1953051640993025,-0.0486697235590151,0.4760346024050927,1.4928663384441754,-0.0605011316620363,
7.0,1.1799680664884449,-0.1772600712707125,-1.6528035130122891,0.361769328843274,-0.1966403622700951,-0.0492881031377746,0.4772872133410101,1.4918653950852163,-0.0612247111359928,
7.0166667,1.180109749699128,-0.1770321342374617,-1.6523422329629625,0.3600487138025537,-0.1977478365123385,-0.047765416811811,0.4778442859608653,1.491594876730606,-0.060266653483815,
7.0333333,1.182419040734601,-0.1766557833058006,-1.652298978817176,0.3617535690437273,-0.1978193681335998,-0.0499133399406324,0.4794723810979374,1.4922977173297256,-0.0545336132356236,
7.05,1.1843503203321626,-0.1765717205695758,-1.6521116016649453,0.3580624402765253,-0.2010505914727941,-0.0342617598832349,0.478254489473231,1.488412737984097,-0.0573093920338453,
7.0666667,1.1885348500137118,-0.1753683952882738,-1.652157372226447,0.3571345564000547,-0.1994647373178776,-0.040554533854792,0.4804237494266911,1.4935214285802896,-0.0639665649223459,
7.0833333,1.1913406861741798,-0.1747077597175271,-1.6524378400049915,0.3549810300662027,-0.2002973263917222,-0.0392328370274942,0.4809898731495142,1.4934685951949036,-0.0599418899469867,
7.1,1.1913625380454804,-0.1755024943452252,-1.652432014968613,0.3562595031164433,-0.1988204048676738,-0.0492381612393605,0.4830824422884439,1.4956406113723184,-0.0624500059237872,
7.1166667,1.1915795842241987,-0.1743648194492039,-1.6518225534987323,0.3525004927350447,-0.201945112857014,-0.0395677791499871,0.4826946941822344,1.4935577886755305,-0.0594959897390287,
7.1333333,1.1899846119456712,-0.1744814111084286,-1.6510360384991465,0.3558740145134833,-0.20192594931636,-0.0450090141353461,0.4841352791729867,1.4954878547456631,-0.0664023902341934,
7.15,1.1886014954111992,-0.1736687432226663,-1.6504079072422575,0.356162841721013,-0.2034434914588863,-0.040707449655475,0.483550387575651,1.4950376507303027,-0.0677196478165389,
7.1666667,1.18817231633014,-0.1725527184378844,-1.6501442316255122,0.3557361012139846,-0.2048505533870968,-0.0374150359453705,0.4835601851559399,1.4947611310610591,-0.071641902333535,
7.1833333,1.1879349704014246,-0.1717376952302965,-1.6501805238274454,0.3547157510154738,-0.2063362218032245,-0.0326941028801656,0.4831377041249511,1.4955294335499003,-0.0734719872174671,
7.2,1.1890030019479023,-0.17075037957667,-1.6502124705086068,0.3470460984907245,-0.2065806220037105,-0.0306440220365464,0.4826279707685293,1.4636840350666946,-0.0709711857410288,
7.2166667,1.191168223209473,-0.1699260953030052,-1.6514863981978765,0.3599253106468573,-0.2062532500723151,-0.0422385723794441,0.485774636396123,1.497312354401456,-0.0610149613062124,
7.2333333,1.1929954049127274,-0.168532796866743,-1.6515564698512184,0.3554842809207166,-0.2090992183336033,-0.0294613906005864,0.4843016289474552,1.493410422323737,-0.0612795787026219,
7.25,1.193930549882485,-0.1688669286328643,-1.6513932478813025,0.3503006762551726,-0.21135904883247,-0.0224517753477161,0.4837005583224865,1.4921102616376785,-0.06321467428806,
7.2666667,1.1927626404732985,-0.1697341617942292,-1.6512190919472214,0.3522096901638676,-0.2114697985256223,-0.017184047732088,0.4825339664623523,1.4931774379728229,-0.0847902484491156,
7.2833333,1.1923463991689185,-0.1713448004971886,-1.6508890313361133,0.3543207519388869,-0.212215378223866,-0.0140130902628993,0.4820516859133341,1.4898725149643703,-0.0887309758799807,
7.3,1.196286462502003,-0.169264161207295,-1.6517329498657314,0.3595929729046742,-0.2065712614538662,-0.0421927594064414,0.4873756328530969,1.497760506433215,-0.0638360060912493,
7.3166667,1.198276388827623,-0.1693652529464986,-1.6515602209128468,0.3589396401405837,-0.205662981115554,-0.0411731865775795,0.4866543942147332,1.4975136063976413,-0.0661947979804344,
7.3333333,1.200372607100953,-0.170489723204998,-1.652040167607589,0.3599165508393416,-0.2046629702860143,-0.0407292781393639,0.4857722142281871,1.4971903536178135,-0.065476314344295,
7.35,1.2026954500944689,-0.1720144019988357,-1.6528899179803698,0.3594100987019136,-0.2033490982933519,-0.0381224561139144,0.4836881851598202,1.497639920587997,-0.0667786889805099,
7.3666667,1.2063700860238384,-0.1731381985602438,-1.6543204435914456,0.3589954264485311,-0.2012165605909528,-0.0334500976561876,0.4800498306113425,1.497696454769529,-0.0696245050490874,
7.3833333,1.2090199866149514,-0.1756280493173564,-1.6555271895435486,0.3557232692042581,-0.2012319872071453,-0.0189591519520555,0.4754834993348781,1.4951888634387014,-0.0848180482279743,
7.4,1.2114280107516768,-0.1770664180890245,-1.657087092921416,0.3597553134833179,-0.1967481487432434,-0.0372019644049578,0.4760469816764112,1.497941845967964,-0.0659282921377743,
7.4166667,1.208631599020104,-0.180679811462139,-1.6568197624106842,0.3549340084526931,-0.1987538039760823,-0.027271351280651,0.4725567928405243,1.4945490084561608,-0.0771179685057102,
7.4333333,1.2039313536915888,-0.1821698346492833,-1.6552277948909968,0.3537457130742446,-0.2055477572708642,-0.0088411971057019,0.469231159231569,1.4838424900142584,-0.070700866528486,
7.45,1.2003195459500997,-0.1820696843406783,-1.654701413711505,0.3599183216504006,-0.2007942174409747,-0.0465768252509884,0.4744173803201947,1.4953805960600808,-0.0609159922364452,
7.4666667,1.1960361110778337,-0.181999897874136,-1.6534427136708931,0.3585124814526665,-0.2025991638240916,-0.0483438382990766,0.4742072496595717,1.4937199138805448,-0.0585322674462307,
7.4833333,1.1939950260102452,-0.1797260827501049,-1.6520684529370455,0.3553787574414764,-0.2086434112877452,-0.0239577541603492,0.4712410294345515,1.483596884314858,-0.0583083469391875,
7.5,1.1950126655378948,-0.176611603437379,-1.6520444680988662,0.3521540440058592,-0.208537740677249,-0.0212703054283733,0.4701899656299959,1.4872191856739416,-0.062740508298333,
7.5166667,1.1951217254032651,-0.1757212039972535,-1.6528329598583626,0.3532047374515475,-0.206140581738716,-0.0281559249862663,0.4720829429299248,1.4901134094965207,-0.0700374134727279,
7.5333333,1.1990043834609885,-0.1734231705099888,-1.654325491432708,0.3582881083817484,-0.2028057376782321,-0.0428008249619863,0.4746099740870267,1.4925755744447748,-0.0534783356826549,
7.55,1.202785047444285,-0.1721871904674478,-1.6554754131295577,0.3587058548580754,-0.2015438632327768,-0.0417473023375805,0.4758856701438944,1.4919817176146704,-0.0543441865432523,
7.5666667,1.2070699647992174,-0.1704525719520071,-1.656445764008322,0.3576941361853804,-0.1993929234768763,-0.0440370643604542,0.4768758151507714,1.4921938053129835,-0.0538466935299407,
7.5833333,1.2100644572637247,-0.1694122407006207,-1.6570290999936952,0.3584353892124084,-0.1971924331253799,-0.0485258000437042,0.4782023547431448,1.4932682149906795,-0.0508774502201231,
7.6,1.2129273222320345,-0.1671698207337074,-1.6573971045863405,0.3572372044493522,-0.1956181482344761,-0.0470558135854387,0.4783769904682372,1.493066187021109,-0.0547482974602652,
7.6166667,1.2161400714356292,-0.1648858175992336,-1.657786061333057,0.3578564833962754,-0.1938588062575163,-0.0485953585702461,0.4788841285200611,1.493769332354716,-0.0536572577618572,
7.6333333,1.2191272050684114,-0.1610393547031371,-1.6573104606826847,0.3533089446034659,-0.2024462309191819,0.0122795192940756,0.4690512383004357,1.4625205448311744,-0.0621546639257586,
7.65,1.2255218448326954,-0.1570446643097942,-1.6584312114700157,0.3551434776335297,-0.1903514133621266,-0.0440550887247054,0.4766190321883083,1.4940307866909222,-0.0579952970051011,
